"Handicap;Revenu;Enfant;Status;Activité;Age;Score"
"non;40000;1;veuf;retraité;70;0.7"
"non;90000;4;mariée;agriculture;28;0.6"
"oui;0;0;célibataire;sans emploi;34;0.95"
"non;120000;2;divorcée;artisan;44;0.3"
"oui;15000;2;divorcé;sans emploi;38;0.85"
"non;75000;3;marié;salarié;35;0.5"
"oui;20000;1;célibataire;artisan;50;0.65"
"non;100000;0;veuve;commerçant;60;0.4"
"non;55000;2;mariée;fonctionnaire;41;0.55"
"oui;0;0;célibataire;sans emploi;30;0.92"
"non;130000;3;divorcée;entrepreneuse;46;0.35"
"oui;25000;1;célibataire;intérimaire;33;0.75"
"non;80000;2;marié;ingénieur;39;0.48"
"oui;10000;0;veuve;retraitée;72;0.88"
"non;70000;1;divorcé;technicien;45;0.52"
"oui;0;3;célibataire;sans emploi;29;0.97"
"non;60000;0;mariée;enseignante;36;0.6"
"oui;30000;2;divorcée;aide-soignante;42;0.7"
"non;95000;1;mariée;cadre;40;0.45"
"oui;5000;0;célibataire;étudiant;22;0.9"
"non;78000;3;veuf;technicien;48;0.5"
"oui;0;2;divorcée;sans emploi;37;0.85"
"non;62000;1;marié;livreur;32;0.58"
"oui;20000;0;célibataire;artiste;27;0.73"
"non;110000;2;divorcé;avocat;50;0.42"
"oui;15000;1;célibataire;aide à domicile;39;0.8"
"non;47000;0;veuve;bibliothécaire;55;0.53"
"oui;30000;2;mariée;couturière;43;0.68"
"non;31047;0;divorcée;fonctionnaire;21;0.58"
"oui;0;1;mariée;cadre;47;0.69"
"non;111159;1;divorcée;bibliothécaire;31;0.49"
"non;0;4;divorcé;aide à domicile;65;0.75"
"oui;0;3;veuf;commerçant;73;0.72"
"non;105739;1;célibataire;étudiant;63;0.8"
"oui;101033;4;veuf;artisan;59;0.39"
"non;78071;4;divorcée;enseignant;46;0.78"
"non;120951;1;veuf;salarié;51;0.45"
"oui;146764;0;divorcé;cadre;22;0.54"
"oui;0;0;veuve;salarié;25;0.6"
"non;55501;2;marié;technicien;70;0.71"
"oui;142111;1;veuve;salarié;75;0.51"
"non;0;0;célibataire;agriculture;43;0.82"
"non;0;4;veuf;commerçant;51;0.56"
"oui;112193;4;mariée;enseignant;37;0.8"
"oui;0;2;veuve;commerçant;44;0.7"
"oui;0;2;marié;artisan;59;0.64"
"oui;99407;3;divorcé;couturière;47;0.37"
"oui;0;0;mariée;sans emploi;36;0.88"
"non;0;2;divorcé;commerçant;74;0.44"
"non;0;3;marié;enseignant;25;0.78"
"oui;0;2;marié;intérimaire;69;0.91"
"non;106226;1;marié;couturière;31;0.56"
"oui;94617;2;veuve;commerçant;20;0.89"
"oui;0;3;mariée;entrepreneur;49;0.56"
"non;62524;4;marié;agriculture;39;0.86"
"oui;128334;0;veuve;fonctionnaire;52;0.81"
"oui;0;2;divorcée;retraité;31;0.74"
"non;46457;2;veuf;aide à domicile;64;0.68"
"non;34718;2;veuf;fonctionnaire;50;0.54"
"oui;0;1;divorcée;livreur;40;0.41"
"oui;47879;2;veuf;ingénieur;24;0.51"
"non;64921;3;célibataire;avocat;33;0.47"
"oui;65375;4;veuve;salarié;49;0.9"
"non;59666;2;veuve;couturière;57;0.34"
"oui;137149;2;veuve;sans emploi;32;0.53"
"oui;53964;1;mariée;commerçant;45;0.4"
"oui;45871;2;divorcée;enseignant;22;0.94"
"oui;84078;3;célibataire;technicien;59;0.4"
"oui;135302;0;marié;sans emploi;41;0.69"
"oui;89188;3;mariée;artisan;26;0.55"
"oui;99010;0;célibataire;étudiant;64;0.58"
"non;122418;3;divorcée;agriculture;43;0.65"
"oui;0;4;divorcée;technicien;51;0.99"
"oui;0;3;veuve;avocat;44;0.74"
"non;0;4;divorcé;cadre;34;0.41"
"oui;0;2;divorcée;commerçant;52;0.36"
"non;102043;4;veuf;aide à domicile;67;0.53"
"oui;120110;1;veuf;livreur;61;0.83"
"non;0;3;marié;ingénieur;58;0.55"
"oui;56186;2;célibataire;étudiant;58;0.43"
"oui;51003;2;marié;étudiant;40;0.86"
"non;0;2;marié;cadre;50;0.44"
"non;0;2;célibataire;retraité;52;0.61"
"oui;0;2;marié;aide à domicile;38;0.78"
"non;0;3;veuve;ingénieur;25;0.64"
"oui;0;1;mariée;aide à domicile;46;0.65"
"oui;0;0;divorcé;ingénieur;31;0.54"
"non;81750;4;marié;technicien;72;0.34"
"oui;125631;0;veuf;cadre;59;0.48"
"oui;58048;1;divorcée;enseignant;56;0.97"
"oui;0;3;célibataire;bibliothécaire;51;0.86"
"oui;0;2;célibataire;livreur;56;0.84"
"non;142372;4;marié;fonctionnaire;55;0.93"
"non;0;3;veuve;artiste;36;0.56"
"non;0;0;veuve;retraité;48;0.45"
"oui;15033;0;mariée;commerçant;52;0.35"
"oui;0;0;veuf;retraité;28;0.57"
"oui;0;1;célibataire;technicien;71;0.86"
"non;0;3;marié;artiste;73;0.55"
"non;147517;0;veuve;fonctionnaire;45;0.87"
"oui;0;0;divorcé;agriculture;20;0.3"
"oui;49371;3;veuve;agriculture;39;0.48"
"oui;54971;4;veuf;étudiant;23;0.47"
"oui;82153;4;divorcée;cadre;27;0.45"
"non;0;4;mariée;artiste;21;0.97"
"oui;0;4;divorcé;salarié;54;0.58"
"oui;0;3;marié;bibliothécaire;71;0.3"
"non;0;4;divorcé;salarié;45;0.35"
"non;18129;0;marié;étudiant;49;0.86"
"oui;120930;0;divorcé;enseignant;60;0.41"
"non;143144;4;divorcée;étudiant;70;0.84"
"oui;0;3;veuf;artiste;73;0.88"
"oui;0;4;divorcé;aide à domicile;53;0.7"
"oui;0;4;divorcé;retraité;63;0.96"
"non;0;4;divorcée;bibliothécaire;72;0.4"
"non;131467;1;veuf;commerçant;41;0.77"
